window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
11,125796650974044,125804775264920,0.6794482735218389,0.6649725915234711,0.46119791666666665,1.9694026523921815,9.938650306748466,27.660030335979144,8.849966190042764,0.12269938650306678,81.00000000000047,7.538650306748465
12,125797293290854,125804797400753,0.7796902940034955,0.7043281272686636,0.46067708333333335,2.132164935661745,9.933774834437084,24.566553444997407,8.660485849281077,0.1324503311258276,75.00000000000011,7.533774834437084
13,125798433701767,125805328155442,0.7573448701830815,0.7280447857883704,0.4591145833333333,2.320705998506836,3.3333333333333335,16.798086698259258,8.086352677363843,0.14492753623188426,22.999999999999968,0.9333333333333336
14,125799202536332,125805457512746,0.8313723851759866,0.754711452455037,0.4578125,2.557963282513506,7.301587301587301,14.186856862291934,7.582699659369913,0.3174603174603172,23.000000000000018,4.901587301587302
15,125800007519776,125805574090185,0.9083247310260882,0.7280447857883704,0.46015625,2.8743011988371308,8.392857142857142,15.10576728986319,8.173411868188419,0.17857142857142883,46.99999999999993,5.992857142857142
16,125800632635057,125805596071632,1.0292485343463735,0.7280447857883704,0.4627604166666667,3.223572973731411,6.6000000000000005,21.533838116289832,8.697226215020539,0.20000000000000018,32.99999999999997,4.200000000000001
17,125800839046828,125805770530920,1.0387548022454742,0.7280447857883704,0.46015625,3.2444594165792147,6.666666666666667,25.428213780914863,9.408911543242453,0.404040404040404,16.500000000000004,4.2666666666666675
18,125800920525623,125805774255699,1.069552070368352,0.7043281272686636,0.4627604166666667,3.2964338250110794,8.367346938775508,16.048943042738255,6.768392985148838,0.20408163265306278,40.99999999999968,5.967346938775508
19,125802042804032,125806578522007,0.9934133510137031,0.7043281272686636,0.4640625,3.5275561858539057,3.956043956043956,20.861761465839987,6.207721937213314,0.2197802197802199,17.999999999999993,1.5560439560439563
20,125802975725322,125806716516389,0.9883793963081854,0.675756698697235,0.4625,4.27717017963035,6.933333333333334,21.322937042981305,4.325066097286739,0.5333333333333332,13.000000000000004,4.533333333333333
21,125803239574959,125807007467115,0.9821175859361994,0.6471852701258064,0.4671875,4.246406037529913,6.052631578947368,30.833692634589852,7.38473039245399,0.2631578947368425,22.999999999999968,3.6526315789473682
22,125803699452450,125807438856208,0.9831136430674644,0.6471852701258064,0.46640625,4.278756998564261,8.8,35.52384540518719,6.7095162837681634,0.2666666666666657,33.00000000000012,6.4
23,125804316066970,125807933824012,0.969446139196549,0.6471852701258064,0.4625,4.422629771499177,4.931506849315069,23.849016919409294,6.613236795311739,0.27397260273972535,18.000000000000046,2.5315068493150688
24,125804455216153,125808229399434,0.923735089988048,0.6364011629520426,0.4635416666666667,4.239327772063223,7.105263157894736,18.347665389475132,6.409239989251503,0.5263157894736841,13.500000000000002,4.705263157894736
25,125804760603434,125808745314781,0.9112041833901781,0.6471852701258064,0.4609375,4.015347312935488,4.25,15.790043931766876,7.205139114448187,0.5,8.5,1.85
26,125804775264920,125808979891344,0.8284871673852652,0.6471852701258064,0.46380208333333334,3.8053321238414965,9.647058823529411,18.5458034911233,7.968314457683291,0.235294117647058,41.00000000000014,7.247058823529411
27,125804797400753,125809028310422,0.8162621510881426,0.675756698697235,0.46640625,3.7816926504558754,7.294117647058823,12.977927021141216,5.6791948583600815,0.23529411764705888,30.999999999999993,4.894117647058824
28,125805328155442,125809049807856,0.9208991106129144,0.6471852701258065,0.47239583333333335,4.29916559101857,9.6,13.222052178242913,7.328692629174016,0.5333333333333332,18.000000000000004,7.199999999999999
29,125805457512746,125809170347154,0.9244536294768061,0.6471852701258065,0.47421875,4.3093761374126975,7.466666666666667,9.822809093464173,6.051442426609973,0.2666666666666666,28.000000000000007,5.066666666666666
30,125805574090185,125809199294755,0.9660534342405065,0.6757566986972351,0.47239583333333335,4.413544033461262,2.4657534246575343,11.037785311825527,6.990469526863414,0.27397260273972623,8.999999999999993,0.06575342465753442
31,125805596071632,125809648944532,0.8543145791146778,0.675756698697235,0.47604166666666664,3.947816868375023,9.999999999999998,14.450560506996284,7.4246618545684235,0.24390243902439046,40.99999999999996,7.599999999999998
32,125805770530920,125810049706802,0.8115550258246066,0.6364011629520427,0.4783854166666667,3.7390377122152603,6.27906976744186,16.846025187047676,8.036343796824736,0.23255813953488413,26.99999999999995,3.87906976744186
33,125805774255699,125810201524644,0.7508018627978418,0.6379796190928574,0.4739583333333333,3.613966126469418,6.2921348314606735,19.445850441485536,7.862773271273456,0.22471910112359605,27.99999999999993,3.8921348314606736
34,125806578522007,125810952953700,0.7310310024828488,0.6379796190928574,0.4713541666666667,3.6576179771199366,7.727272727272727,19.99469352418953,4.885279156666738,0.22727272727272663,34.00000000000009,5.327272727272726
35,125806716516389,125811227424705,0.6951029389580722,0.6646462857595241,0.4752604166666667,3.546957481545054,6.373626373626373,30.937595496373593,5.860835000617426,0.8791208791208796,7.249999999999996,3.9736263736263733
36,125807007467115,125811330352129,0.7467607712821964,0.6913129524261908,0.47109375,3.70123191992911,6.206896551724137,27.75957561641011,5.533251350491009,0.9195402298850572,6.750000000000001,3.806896551724137
37,125807438856208,125811399148294,0.8269043430513301,0.7280447857883703,0.46770833333333334,4.040106045854921,1.0,18.735983262916747,5.597371345251374,0.25,4.0,1.4
38,125807933824012,125812081335332,0.8571993315075268,0.754711452455037,0.47291666666666665,3.8577351007688145,0.9638554216867469,15.655883482281247,6.68207621701119,0.4819277108433735,1.9999999999999998,1.436144578313253
39,125808229399434,125812125177193,0.9408930356384713,0.754711452455037,0.465625,4.107010458447458,7.692307692307692,14.285587532923069,7.825089598002384,0.5128205128205128,15.0,5.292307692307691
40,125808745314781,125812178950942,1.0433380069936842,0.754711452455037,0.46875,4.6597831714762155,8.985507246376812,8.65268628632464,5.863947318622495,0.579710144927537,15.49999999999998,6.585507246376812
41,125808979891344,125812430160672,1.0385986528525086,0.7280447857883704,0.4705729166666667,4.637319142060901,6.857142857142857,11.857113039434624,5.8316604933627705,0.5714285714285712,12.000000000000005,4.457142857142857
42,125809028310422,125812627025952,0.9747551123937315,0.7280447857883704,0.4703125,4.446030775875191,6.944444444444445,12.330028486860959,6.891423233006584,0.5555555555555554,12.500000000000005,4.544444444444444
43,125809049807856,125812846275611,0.8933736834124654,0.7280447857883704,0.46380208333333334,4.214443802117845,1.0526315789473684,11.628590315205862,6.39925908914689,0.26315789473684204,4.000000000000001,1.3473684210526315
44,125809170347154,125813020824423,0.8736780943204616,0.7280447857883704,0.4627604166666667,4.1553290364327555,2.564102564102564,15.284315406153143,7.754620105521809,0.2564102564102564,10.0,0.16410256410256396
