window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
24,125606706415771,125613242310648,0.8927730304886627,0.6785494820897571,0.4635416666666667,2.4480197893488853,6.564885496183205,30.649308203079315,7.23074449001658,0.15267175572519065,43.00000000000005,4.164885496183205
25,125607441811657,125613483383677,0.9501464467953372,0.678549482089757,0.4609375,2.6483173496953527,2.9752066115702474,30.085038230524454,7.454715594338472,0.33057851239669445,8.999999999999991,0.5752066115702474
26,125607481316600,125613594062878,0.928261718695562,0.6477802513205262,0.46380208333333334,2.6174814514360905,9.430894308943088,36.074248726427946,9.137124546427161,0.1626016260162615,57.99999999999952,7.030894308943088
27,125607542826373,125613644990319,0.9315936990284289,0.6477802513205262,0.46640625,2.6220206703046847,2.926829268292683,27.612323235021755,6.182436329955053,0.16260162601626016,18.0,0.526829268292683
28,125608633637633,125613673626393,1.0095074730771905,0.675756698697235,0.47239583333333335,3.1746102544879484,9.108910891089108,12.521068844796371,6.525235241839635,0.1980198019801982,45.99999999999996,6.708910891089108
29,125608769744401,125613896586429,0.983840828324514,0.675756698697235,0.47421875,3.1208295306578147,9.514563106796116,15.144085504896655,8.795798563324997,0.3883495145631066,24.50000000000001,7.1145631067961155
30,125609398966032,125613911679872,1.1173663292558529,0.7043281272686636,0.47239583333333335,3.5455383539231904,0.21978021978021978,8.539038674870957,6.550483238444762,0.21978021978021978,1.0,2.18021978021978
31,125609401981079,125614726453484,0.9855838142085683,0.7013781191217037,0.47604166666666664,3.0049925669583777,8.037383177570094,10.456033723464326,5.560147616056161,0.37383177570093373,21.50000000000005,5.6373831775700936
32,125609695711895,125614849478463,1.0324224501494725,0.6913129524261908,0.4783854166666667,3.104525552116547,4.4230769230769225,12.694513215467351,6.087639370477285,0.384615384615385,11.499999999999986,2.0230769230769226
33,125609719650713,125615487715530,0.9118011617533214,0.6646462857595241,0.4739583333333333,2.773893932821941,0.689655172413793,18.371360606483968,6.167772755616635,0.5172413793103448,1.3333333333333335,1.7103448275862068
34,125610343983594,125615912514413,0.9282733969550756,0.6913129524261908,0.4713541666666667,2.8732892965964205,7.142857142857142,27.53001746904116,6.3850714284487236,0.35714285714285676,20.00000000000002,4.742857142857142
35,125610462003954,125616083008610,0.9129448115556104,0.7280447857883704,0.4752604166666667,2.8464662421016147,0.7079646017699115,25.42816827901008,5.826752595262093,0.5309734513274337,1.3333333333333333,1.6920353982300884
36,125610732657523,125616160118633,0.9669675374257077,0.7280447857883704,0.47109375,2.947971376620329,7.522935779816513,38.40629087983309,6.835173457768451,0.36697247706421976,20.50000000000002,5.122935779816514
37,125611810201781,125616217227854,1.0068151708165387,0.7013781191217037,0.46770833333333334,3.6305662219756965,0.6741573033707865,19.169041096202164,6.110825764614419,0.449438202247191,1.5,1.7258426966292135
38,125612345233744,125616677213064,1.0112350445150042,0.7013781191217037,0.47291666666666665,3.6934617684185986,8.50574712643678,18.65307945804907,5.53918842073924,0.45977011494252906,18.499999999999986,6.10574712643678
39,125613242310648,125616704988041,1.062233816882226,0.7013781191217037,0.465625,4.620701897423339,6.571428571428571,14.022665907060983,7.885341776629992,0.5714285714285712,11.500000000000005,4.171428571428571
40,125613483383677,125616776175153,1.1324975441525438,0.6747114524550372,0.46875,4.859099070384012,7.575757575757574,13.357791151616354,8.083761268848518,0.6060606060606055,12.500000000000009,5.175757575757574
41,125613594062878,125617256673784,1.0455178735714161,0.6747114524550372,0.4705729166666667,4.368468398810583,6.756756756756756,18.027434099202562,8.926816657100268,0.2702702702702702,25.000000000000007,4.356756756756756
42,125613644990319,125617674943696,0.9418311736460837,0.6747114524550372,0.4703125,3.970269257038107,6.666666666666667,21.29522352036486,8.826875097427738,0.2469135802469138,26.99999999999998,4.2666666666666675
43,125613673626393,125617695677677,0.9457068973011522,0.7013781191217037,0.46380208333333334,3.9780696142908747,1.4814814814814816,22.563828609560847,7.54329154393233,0.24691358024691357,6.000000000000001,0.9185185185185183
44,125613896586429,125618214501255,0.9074022951934665,0.7013781191217038,0.4627604166666667,3.70549226762353,1.6091954022988504,27.88715637758173,8.703552268810167,0.2298850574712643,7.000000000000001,0.7908045977011495
45,125613911679872,125618590219361,0.8037481042137682,0.6646462857595241,0.4630208333333333,3.4198706749443017,9.148936170212766,37.98797839926731,8.923102733545552,0.4255319148936163,21.500000000000036,6.748936170212765
