window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
18,125798812290484,125803133532167,1.1363460540409718,0.6186138415543779,0.4627604166666667,3.7026394665553815,4.137931034482758,18.05300900170428,5.911657634966712,0.4597701149425286,9.000000000000002,1.737931034482758
19,125798835368501,125803743743077,1.0039315937171112,0.6186138415543779,0.4640625,3.259734918812765,8.080808080808081,27.883404070715947,9.540309002969833,0.4040404040404031,20.00000000000005,5.680808080808081
20,125798935012267,125804063714237,0.9431604822102577,0.6186138415543779,0.4625,3.119697750735163,8.155339805825243,25.763871662116827,9.60487019189972,0.3883495145631066,21.00000000000001,5.755339805825242
21,125799409421593,125804315267752,0.9816946820390607,0.6186138415543779,0.4671875,3.26141494890688,4.040404040404041,14.902202958618364,6.5294336185477375,0.404040404040404,10.000000000000002,1.6404040404040408
22,125799580989153,125805524233485,0.983302658587085,0.6361665974410882,0.46640625,2.692132294452672,8.067226890756302,15.478941550640958,7.551885580178808,0.1680672268907566,47.999999999999915,5.667226890756302
23,125799617727791,125805749104240,0.9299238836955075,0.6053973666718574,0.4625,2.609528241021562,5.528455284552845,10.663683642912922,6.087309785342663,0.3252032520325212,16.999999999999954,3.1284552845528455
24,125799636452035,125806187973007,0.8344905625424752,0.6053973666718574,0.4635416666666667,2.442180994059405,4.09090909090909,14.35958370045366,7.446698870766808,0.15151515151515227,26.999999999999858,1.69090909090909
25,125799795220815,125806431411957,0.8148496187262593,0.6053973666718574,0.4609375,2.4110215721089006,8.270676691729323,26.830395096345228,10.585910761650938,0.30075187969924855,27.499999999999957,5.870676691729322
26,125799951372847,125806535616047,0.8285275008148697,0.6361665974410882,0.46380208333333334,2.430043896312943,8.333333333333332,14.471092248360227,7.906751798975197,0.15151515151515227,54.999999999999716,5.933333333333332
27,125800661624335,125806585064918,0.9330602615521605,0.6361665974410882,0.46640625,2.7011328594937303,3.3613445378151257,14.051427067522452,7.288565154815996,0.16806722689075615,20.000000000000014,0.9613445378151257
28,125800920794558,125806634303608,0.9919980491170494,0.6361665974410882,0.47239583333333335,2.8003806172320664,3.3043478260869565,14.52371096384653,7.070749518771256,0.3478260869565215,9.500000000000007,0.9043478260869566
29,125801154358851,125806672576010,1.050763973585645,0.6785494820897571,0.47421875,2.899487196495088,8.468468468468467,13.41675514970346,7.8639437549595845,0.36036036036036023,23.500000000000004,6.068468468468467
30,125801318462780,125806697132808,1.0971920455510746,0.6785494820897571,0.47239583333333335,2.974713064141885,3.333333333333333,13.986797668458474,6.33795115338417,0.18518518518518512,18.000000000000004,0.9333333333333331
31,125801409066076,125807443110183,0.9891599908681334,0.6785494820897571,0.47604166666666664,2.6516213200096845,8.429752066115702,15.169388825013563,6.916652621682187,0.49586776859504056,17.000000000000025,6.029752066115702
32,125801896643713,125807606065633,1.0554845911579598,0.6785494820897571,0.4783854166666667,2.8023852894725283,8.17391304347826,14.814253925487819,7.677270819179332,0.17391304347826164,46.99999999999979,5.7739130434782595
33,125803133532167,125807940792432,1.0125558882587833,0.7043281272686636,0.4739583333333333,3.3282990971989737,4.329896907216495,15.91389801329045,6.494006022157493,0.6185567010309283,6.999999999999995,1.9298969072164947
34,125803743743077,125808686133125,1.0162194719734472,0.6757566986972351,0.4713541666666667,3.2373001411482285,1.0101010101010102,28.553329713341054,7.904973071949902,0.4040404040404041,2.5,1.3898989898989897
35,125804063714237,125808830024544,1.0645450379064203,0.6757566986972351,0.4752604166666667,3.356894320644994,1.0416666666666665,36.292220766672656,7.8615753150363705,0.41666666666666674,2.499999999999999,1.3583333333333334
36,125804315267752,125809125792091,1.0534332913942301,0.6757566986972351,0.47109375,3.3260407540783876,1.0309278350515463,36.73859912984306,7.771725479182035,0.41237113402061865,2.499999999999999,1.3690721649484536
37,125805524233485,125809400958550,0.8972319033954359,0.7013781191217037,0.46770833333333334,4.1271949214175185,2.3076923076923075,16.2381713033408,6.416641768855346,0.2564102564102564,9.0,0.09230769230769242
38,125805749104240,125809490997379,0.9454915087425634,0.7280447857883704,0.47291666666666665,4.275910456458388,4.0,13.4978906528064,6.732561092115352,0.5333333333333332,7.500000000000002,1.6
39,125806187973007,125809528583257,1.0578959390528189,0.7013781191217037,0.465625,4.789544066087925,5.970149253731343,9.788118972510052,6.234100300793532,0.29850746268656714,20.0,3.570149253731343
40,125806431411957,125811141793568,1.368388389586961,0.6757566986972351,0.46875,3.3967523910665167,9.894736842105262,23.76959148170826,7.3455081855540705,0.21052631578947256,47.00000000000024,7.494736842105262
41,125806535616047,125811169183784,1.4011908880199029,0.6471852701258065,0.4705729166666667,3.4530627171448645,9.892473118279568,24.579492767410827,7.396368734047336,0.21505376344086002,46.000000000000036,7.492473118279568
42,125806585064918,125811544813494,1.2914649667041223,0.6471852701258065,0.4703125,3.2259699770716765,9.8,28.76465974636945,7.622217429464181,0.3999999999999986,24.50000000000009,7.4
43,125806634303608,125812157150006,1.1550135935632946,0.6471852701258065,0.46380208333333334,2.8970568520236437,9.729729729729728,33.02894617530675,8.39957563305457,0.18018018018018012,54.00000000000001,7.329729729729728
44,125806672576010,125813020824416,1.0227833580831678,0.6757566986972351,0.4627604166666667,2.5203802650314877,7.4015748031496065,20.264529463997327,5.882343896025819,0.31496062992126017,23.499999999999975,5.001574803149607
