window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
21,125607691711060,125611381250400,1.079792654437789,0.7043281272686637,0.4671875,4.336584740142654,1.351351351351351,15.930991104362622,5.258797305308553,0.5405405405405406,2.4999999999999996,1.0486486486486488
22,125608318088546,125612420194457,1.180987937645351,0.732899555840092,0.46640625,3.9004356170071586,1.4457831325301203,35.1300759484597,6.234619197197448,0.4819277108433735,2.9999999999999996,0.9542168674698797
23,125608573219561,125613511005717,1.1713332076290959,0.7400879436282186,0.4625,3.2403185343614136,6.8686868686868685,37.95419637803196,7.261439498138086,0.20202020202020154,34.00000000000008,4.468686868686868
24,125608843873130,125613991504348,1.1280370732593274,0.7400879436282186,0.4635416666666667,3.108225768786998,1.3592233009708738,18.132434568724587,6.610855530905014,0.5825242718446602,2.3333333333333335,1.040776699029126
25,125609740950034,125614188649173,1.2025010032200096,0.7400879436282186,0.4609375,3.5973656265781875,0.2247191011235955,11.634350403527513,7.292726321843295,0.2247191011235955,1.0,2.1752808988764043
26,125609761854247,125614228154116,1.1941477968303822,0.7400879436282186,0.46380208333333334,3.5823837335808766,6.666666666666666,13.461094172187645,8.022790526396866,0.44444444444444464,14.999999999999993,4.266666666666666
27,125609804408336,125614338833317,1.1660488850563475,0.7093187128589878,0.46640625,3.528562070613734,0.21978021978021978,11.907467357031543,8.41141365349316,0.21978021978021978,1.0,2.18021978021978
28,125609934920901,125614366608294,1.2084647490893194,0.7093187128589878,0.47239583333333335,3.610362956844054,0.2247191011235955,11.912861950803473,7.905904991174115,0.2247191011235955,1.0,2.1752808988764043
29,125610175993930,125614534851966,1.233078620830999,0.6785494820897571,0.47421875,3.6706861907075883,0.22727272727272727,12.170233970462712,8.892984246611562,0.22727272727272727,1.0,2.172727272727273
30,125610387882603,125614555585947,1.3124602689779878,0.6785494820897571,0.47239583333333335,3.8390448358168934,0.23809523809523808,12.787833587254266,9.762785116489816,0.23809523809523808,1.0,2.1619047619047618
31,125610420724266,125615214281902,1.1590154438649551,0.6477802513205262,0.47604166666666664,3.3378132099296614,0.20833333333333331,15.606823583082079,8.242005332180652,0.20833333333333331,1.0,2.1916666666666664
32,125610477833487,125615494736155,1.0868494926229681,0.6477802513205262,0.4783854166666667,3.1892187388954145,0.198019801980198,15.869124930486292,7.830536962924725,0.198019801980198,1.0,2.2019801980198017
33,125610480848534,125615717696191,1.0124820654342006,0.6757566986972351,0.4739583333333333,3.055273142920835,5.7142857142857135,22.23478089849617,7.001400793140361,0.1904761904761898,30.000000000000103,3.3142857142857136
34,125611110070165,125616011427007,1.055843568071565,0.6757566986972351,0.4713541666666667,3.264402188164532,0.40404040404040403,18.413635058035933,6.678218582041212,0.4040404040404041,0.9999999999999999,1.995959595959596
35,125611233095144,125616387553294,0.9908558897778293,0.7043281272686636,0.4752604166666667,3.1041090128940128,5.961538461538461,41.13908317913892,7.978920231946591,0.7692307692307692,7.75,3.561538461538461
36,125611381250400,125616464663317,1.0147089649412078,0.732899555840092,0.47109375,3.1474917070955697,5.882352941176469,43.291997345424846,7.68393526483128,0.784313725490196,7.499999999999999,3.4823529411764693
37,125612420194457,125616515590758,1.064833021903385,0.732899555840092,0.46770833333333334,3.906825817099355,9.512195121951219,30.70555030500656,5.74245493127282,0.24390243902439046,38.999999999999964,7.112195121951219
38,125613511005717,125616958126256,0.8348021214510026,0.7280447857883704,0.47291666666666665,4.641555123756001,4.057971014492754,12.38856306859154,4.609748416396377,0.2898550724637676,14.000000000000025,1.657971014492754
39,125613991504348,125616986762330,0.9265817493132082,0.7280447857883704,0.465625,5.3417769341245345,6.0,13.43909979926968,8.195820791236358,0.33333333333333304,18.000000000000018,3.6
40,125614188649173,125617122869098,0.9495863813273105,0.7280447857883704,0.46875,5.4528973318180975,6.101694915254237,15.208983617418918,8.422184600322213,0.6779661016949152,9.0,3.701694915254237
41,125614228154116,125617761106165,0.9011609749124978,0.7013781191217037,0.4705729166666667,4.5287905915759,9.859154929577464,15.461025123516555,7.55216868416024,0.2816901408450718,34.99999999999982,7.459154929577464
42,125614338833317,125617979832838,0.8631974782469068,0.6747114524550369,0.4703125,4.3943977217568,6.301369863013698,29.2536331556881,9.636307566797846,0.5479452054794525,11.499999999999991,3.901369863013698
43,125614366608294,125617994926281,0.8701531895782035,0.7013781191217037,0.46380208333333334,4.409756823224105,4.10958904109589,22.74306717335528,9.088075371202226,0.547945205479452,7.5,1.70958904109589
44,125614534851966,125618165420478,0.8693846996030836,0.7013781191217037,0.4627604166666667,4.407023293215847,2.191780821917808,17.9723223926904,8.446425289096345,0.821917808219178,2.6666666666666665,0.2082191780821918
45,125614555585947,125618590219361,0.765439122669047,0.6747114524550372,0.4630208333333333,3.9656638802625057,6.419753086419753,25.61881051887601,7.243351557089195,0.4938271604938267,13.000000000000012,4.019753086419753
